55.863067,-4.258045
55.862296,-4.258464
55.863654,-4.257888
55.863878,-4.259419
55.863925,-4.258814
55.863227,-4.259125
55.864384,-4.258777
55.864972,-4.254160
55.864176,-4.253970
55.864626,-4.254875
55.864980,-4.255184
55.864227,-4.254597
55.865435,-4.254906
55.866088,-4.255520
55.865244,-4.256462
55.865298,-4.254994
55.865291,-4.257359
55.865808,-4.257581
55.864411,-4.256813
55.864801,-4.256628
55.865236,-4.257884
55.865408,-4.259811
55.865082,-4.259441
55.865442,-4.262323
55.865435,-4.261235
55.865398,-4.261329
55.864862,-4.259636
55.864577,-4.258069
55.864926,-4.261078
55.865098,-4.262494
55.864358,-4.253342
55.865990,-4.258918
55.865316,-4.263834
55.865680,-4.266971
55.865472,-4.265569
55.866052,-4.266769
55.866281,-4.268029
55.866281,-4.268029
55.866048,-4.265538
55.865259,-4.253186
55.865259,-4.253186
55.865952,-4.269289
55.866265,-4.268875
55.866439,-4.270196
55.865443,-4.251998
55.864644,-4.251936
55.864616,-4.252973
55.864994,-4.257358
55.866350,-4.256925
55.866263,-4.256297
55.868735,-4.243478
55.865213,-4.269901
55.864318,-4.257942
55.864006,-4.262735
55.865027,-4.265335
55.865027,-4.265335
55.865027,-4.265335
55.863860,-4.266242
55.863860,-4.266242
55.863860,-4.266242
55.863860,-4.266242
55.863860,-4.266242
55.862979,-4.263825
55.863430,-4.264235
55.863861,-4.264740
55.864237,-4.264346
55.865340,-4.264970
55.865249,-4.264501
55.863930,-4.261947
55.864899,-4.261588
55.865052,-4.262060
55.865090,-4.269222
55.864363,-4.263347
55.862581,-4.264458
55.862951,-4.264351
55.865570,-4.267588
55.862860,-4.264426
55.863058,-4.264389
55.864979,-4.263590
55.864725,-4.262696
55.862937,-4.263184
55.864452,-4.262904
55.864943,-4.264052
55.864550,-4.263901
55.865204,-4.264035
55.864977,-4.267074
55.864983,-4.268721
55.865358,-4.267880
55.868735,-4.243478
55.865464,-4.268941
55.865063,-4.265817
55.864364,-4.263762
55.868735,-4.243478
55.863073,-4.264598
55.863544,-4.264849
55.865036,-4.267781
55.863364,-4.266852
55.863039,-4.266897
55.864475,-4.266550
55.863939,-4.267829
55.865191,-4.266224
55.864005,-4.267177
55.864764,-4.266918
55.865015,-4.270401
55.865709,-4.267868
55.863665,-4.268532
55.864573,-4.268505
55.863446,-4.268743
55.864892,-4.269770
55.865546,-4.268402
55.864682,-4.268927
55.864279,-4.268887
55.864230,-4.268613
55.862780,-4.261960
55.863114,-4.261388
55.865495,-4.269214
55.864103,-4.261350
55.863901,-4.261098
55.863889,-4.261737
55.863927,-4.261611
55.863471,-4.261521
55.864202,-4.260860
55.864179,-4.261114
55.864597,-4.260883
55.864633,-4.261349
55.864148,-4.260857
55.862583,-4.260926
55.864087,-4.260278
55.868735,-4.243478
55.861029,-4.255993
55.862356,-4.266922
55.863208,-4.269432
55.860872,-4.256240
55.861827,-4.258053
55.861126,-4.257086
55.860731,-4.256567
55.861262,-4.256502
55.861138,-4.257885
55.862583,-4.269236
55.862356,-4.266922
55.861422,-4.258094
55.861692,-4.257103
55.860844,-4.257277
55.861857,-4.257895
55.862356,-4.266922
55.861447,-4.254260
55.861589,-4.259254
55.861972,-4.258477
55.862583,-4.269236
55.861978,-4.258637
55.862328,-4.267463
55.862043,-4.259025
55.861671,-4.260649
55.862356,-4.266922
55.861898,-4.262005
55.862054,-4.263308
55.862583,-4.269236
55.862509,-4.263494
55.862686,-4.265103
55.862364,-4.262559
55.863017,-4.268079
55.862945,-4.267148
55.861857,-4.257895
55.862250,-4.260938
55.862565,-4.263833
55.862193,-4.260631
55.861148,-4.255872
55.861427,-4.254370
55.861460,-4.254532
55.861531,-4.255575
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.859134,-4.258856
55.859093,-4.259604
55.859635,-4.259460
55.860149,-4.259858
55.860142,-4.259777
55.860149,-4.259858
55.860149,-4.259858
55.860149,-4.259858
55.860208,-4.260101
55.860390,-4.259440
55.860464,-4.259844
55.861372,-4.259833
55.859923,-4.260899
55.859472,-4.260505
55.860655,-4.261165
55.860312,-4.261257
55.860463,-4.259412
55.860729,-4.259124
55.861261,-4.259027
55.860845,-4.259131
55.860931,-4.259839
55.861354,-4.259832
55.861510,-4.258674
55.860880,-4.258206
55.859568,-4.261166
55.860004,-4.261879
55.868735,-4.243478
55.859565,-4.261805
55.861060,-4.261141
55.859182,-4.262118
55.860936,-4.261517
55.860335,-4.262457
55.859082,-4.259732
55.859275,-4.259983
55.861051,-4.261124
55.861084,-4.261302
55.859916,-4.260291
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.861167,-4.266565
55.859540,-4.264137
55.860862,-4.263606
55.860496,-4.263953
55.860783,-4.262515
55.860962,-4.264507
55.861031,-4.265646
55.861789,-4.265019
55.861789,-4.265019
55.861332,-4.263937
55.861447,-4.265494
55.861598,-4.266590
55.859882,-4.264588
55.861197,-4.262475
55.861597,-4.262754
55.868735,-4.243478
55.861683,-4.263910
55.861256,-4.262702
55.860140,-4.263261
55.860493,-4.265582
55.860248,-4.264737
55.859784,-4.266037
55.859784,-4.266037
55.860498,-4.266318
55.859862,-4.267176
55.859862,-4.267176
55.860498,-4.266318
55.860468,-4.266923
55.859882,-4.267065
55.861947,-4.263254
55.868735,-4.243478
55.857745,-4.249795
55.857619,-4.261564
55.857853,-4.250776
55.858265,-4.251854
55.857336,-4.250538
55.859476,-4.267633
55.859476,-4.267633
55.859476,-4.267633
55.858356,-4.263013
55.858601,-4.261429
55.858542,-4.253404
55.858932,-4.254210
55.858629,-4.253553
55.858217,-4.253961
55.857701,-4.252189
55.858378,-4.255472
55.858143,-4.253126
55.858453,-4.256307
55.857996,-4.256233
55.857942,-4.254280
55.858281,-4.258343
55.858495,-4.260385
55.857860,-4.260715
55.857014,-4.260762
55.857983,-4.260850
55.858642,-4.266034
55.858872,-4.260375
55.858671,-4.258126
55.857960,-4.263054
55.858221,-4.261599
55.857087,-4.261645
55.857911,-4.261357
55.857252,-4.263428
55.858091,-4.262327
55.857252,-4.263428
55.859453,-4.265937
55.858911,-4.264627
55.858740,-4.263659
55.857053,-4.264471
55.859023,-4.262924
55.858944,-4.261833
55.859216,-4.263175
55.859216,-4.263175
55.858588,-4.264113
55.859446,-4.266832
55.858356,-4.263013
55.858342,-4.264802
55.857928,-4.265305
55.858872,-4.260375
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.868735,-4.243478
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.860984,-4.248640
55.897815,-4.301557
55.898252,-4.300800
55.898041,-4.300515
55.899234,-4.298266
55.894860,-4.300023
55.899049,-4.297104
55.900063,-4.296684
55.899982,-4.298119
55.901015,-4.297700
55.900282,-4.298936
55.901482,-4.297215
55.899316,-4.297727
55.900309,-4.300329
55.900208,-4.300963
55.901875,-4.297351
55.900028,-4.299545
55.900859,-4.301674
55.899822,-4.298989
55.899538,-4.299292
55.899529,-4.298348
55.899090,-4.299218
55.899495,-4.299641
55.898828,-4.299762
55.893634,-4.299726
55.894235,-4.298371
55.898739,-4.299709
55.894253,-4.297860
55.898979,-4.300363
55.897350,-4.300442
55.896609,-4.300702
55.899049,-4.297104
55.896636,-4.299696
55.896134,-4.299171
55.893747,-4.288393
55.893326,-4.288305
55.897486,-4.302834
55.895480,-4.298604
55.894564,-4.298070
55.894834,-4.299462
55.894642,-4.298683
55.895350,-4.299268
55.895559,-4.300096
55.894023,-4.306339
55.893611,-4.307226
55.893128,-4.296978
55.897415,-4.299902
55.897339,-4.299594
55.896640,-4.297121
55.896778,-4.299321
55.895651,-4.293288
55.895680,-4.290730
55.895412,-4.290203
55.895343,-4.291958
55.895243,-4.296815
55.895119,-4.297703
55.893723,-4.296885
55.894080,-4.296538
55.893540,-4.296586
55.892610,-4.294900
55.892021,-4.293729
55.896446,-4.289176
55.897142,-4.289473
55.897142,-4.289473
55.896791,-4.290460
55.896791,-4.290460
55.898048,-4.292934
55.896446,-4.289176
55.898470,-4.292958
55.898247,-4.293841
55.898005,-4.295250
55.898009,-4.294547
55.896180,-4.295766
55.895835,-4.296418
55.893269,-4.296170
55.893970,-4.296164
55.895998,-4.293436
55.898320,-4.296165
55.896026,-4.291007
55.892468,-4.292364
55.893202,-4.292568
55.896031,-4.292639
55.892614,-4.294212
55.897644,-4.297260
55.897698,-4.295312
55.894399,-4.295837
55.894042,-4.294233
55.895264,-4.285588
55.894414,-4.295038
55.894818,-4.294582
55.894688,-4.286082
55.894659,-4.293437
55.894059,-4.284141
55.894080,-4.290748
55.893702,-4.285960
55.894795,-4.285688
55.893783,-4.290283
55.894428,-4.292336
55.894865,-4.292986
55.894016,-4.293207
55.895079,-4.292630
55.894704,-4.291537
55.894815,-4.290408
55.895148,-4.289883
55.895738,-4.290062
55.895140,-4.289355
55.894494,-4.289765
55.895213,-4.288320
55.894689,-4.287473
55.894632,-4.288621
55.898215,-4.304668
55.894395,-4.288320
55.894082,-4.288253
55.892552,-4.293649
55.892506,-4.292767
55.892069,-4.293524
55.892990,-4.290892
55.892510,-4.290592
55.893518,-4.291019
55.894084,-4.282831
55.894503,-4.283016
55.894947,-4.283794
55.893753,-4.276910
55.895134,-4.282909
55.895519,-4.282995
55.895645,-4.285370
55.894848,-4.282812
55.895681,-4.288747
55.895697,-4.287900
55.896345,-4.286899
55.896297,-4.284641
55.896684,-4.284615
55.896732,-4.286842
55.896591,-4.283330
55.896728,-4.282731
55.895254,-4.282212
55.894796,-4.280762
55.894504,-4.280057
55.896021,-4.280594
55.895507,-4.281683
55.896170,-4.282266
55.901598,-4.310228
55.893660,-4.279512
55.893823,-4.281376
55.901137,-4.312744
55.895771,-4.281027
55.893244,-4.308084
55.895528,-4.312330
55.894931,-4.310120
55.897636,-4.308713
55.901852,-4.312483
55.906781,-4.313704
55.904248,-4.308834
55.904383,-4.307882
55.903022,-4.305689
55.892897,-4.304033
55.902400,-4.304837
55.896948,-4.307520
55.903569,-4.305786
55.893346,-4.304556
55.893662,-4.303039
55.906372,-4.312048
55.895444,-4.303880
55.894499,-4.304896
55.894491,-4.302448
55.899121,-4.304258
55.905133,-4.307207
55.891196,-4.288771
55.891196,-4.288771
55.891196,-4.288771
55.891196,-4.288771
55.891196,-4.288771
55.891196,-4.288771
55.891196,-4.288771
55.881112,-4.282965
55.881113,-4.281958
55.881123,-4.280919
55.880951,-4.280013
55.880968,-4.279103
55.880430,-4.277616
55.880319,-4.279689
55.880077,-4.282584
55.880200,-4.280769
55.880751,-4.280641
55.880202,-4.278275
55.880190,-4.281344
55.880213,-4.282049
55.880588,-4.282630
55.880610,-4.279546
55.880241,-4.283921
55.877248,-4.272298
55.874441,-4.275811
55.879469,-4.280486
55.879889,-4.278176
55.879934,-4.276692
55.879450,-4.276168
55.879604,-4.279471
55.879413,-4.282497
55.879231,-4.281208
55.879096,-4.280224
55.879270,-4.279579
55.879036,-4.278606
55.879685,-4.280914
55.878748,-4.278173
55.879066,-4.277968
55.878861,-4.272504
55.878999,-4.279659
55.879110,-4.283823
55.879854,-4.283914
55.879216,-4.283445
55.878876,-4.281411
55.878710,-4.279706
55.878650,-4.277608
55.878358,-4.278358
55.878398,-4.280087
55.878519,-4.281278
55.878502,-4.282188
55.879450,-4.284402
55.878336,-4.277590
55.878547,-4.272982
55.877871,-4.277946
55.878754,-4.283178
55.877916,-4.277437
55.877654,-4.277022
55.877505,-4.276374
55.877411,-4.275585
55.876992,-4.274937
55.877368,-4.274511
55.876856,-4.272083
55.881420,-4.282839
55.876907,-4.273206
55.875190,-4.271762
55.874793,-4.271867
55.874888,-4.272560
55.874564,-4.273532
55.875591,-4.271962
55.874136,-4.273395
55.873617,-4.271798
55.873907,-4.273094
55.873661,-4.273799
55.873881,-4.274515
55.874198,-4.275365
55.873898,-4.275060
55.876265,-4.273408
55.873611,-4.274531
55.875480,-4.271635
55.875782,-4.271845
55.876155,-4.271595
55.876456,-4.271852
55.874284,-4.272189
55.873721,-4.271533
55.876590,-4.273363
55.876557,-4.276574
55.876772,-4.274189
55.877656,-4.278893
55.877585,-4.278809
55.876789,-4.277163
55.877131,-4.277135
55.877619,-4.273119
55.876749,-4.277401
55.875650,-4.274107
55.878156,-4.272239
55.877824,-4.272204
55.881703,-4.280217
55.876076,-4.275363
55.881468,-4.281243
55.876592,-4.275665
55.882079,-4.280751
55.875769,-4.276432
55.876077,-4.274340
55.875320,-4.274488
55.875533,-4.275603
55.875124,-4.276330
55.874616,-4.277068
55.875539,-4.277202
55.874755,-4.277812
55.874516,-4.276167
55.876239,-4.277243
55.875642,-4.277480
55.881808,-4.281295
55.882239,-4.281832
55.881041,-4.277588
55.880515,-4.275447
55.879939,-4.275461
55.879480,-4.275514
55.878921,-4.275578
55.878940,-4.275067
55.878481,-4.276079
55.878661,-4.276554
55.878878,-4.276966
55.877927,-4.275887
55.878444,-4.274686
55.880110,-4.274960
55.880425,-4.274946
55.880282,-4.274442
55.879070,-4.274819
55.877960,-4.274098
55.877670,-4.275217
55.877941,-4.273666
55.878227,-4.273762
55.878815,-4.274516
55.878761,-4.274033
55.878975,-4.273630
55.877837,-4.276361
55.879126,-4.272280
55.880290,-4.273995
55.880317,-4.273485
55.879993,-4.274010
55.878771,-4.273506
55.878267,-4.273573
55.877590,-4.273693
55.879292,-4.273057
55.879435,-4.272586
55.874079,-4.271106
55.872608,-4.270444
55.872419,-4.269986
55.873058,-4.270934
55.872998,-4.271746
55.872494,-4.272244
55.878364,-4.272667
55.880827,-4.273115
55.880655,-4.272721
55.881492,-4.274593
55.881202,-4.271826
55.881730,-4.271953
55.885254,-4.264067
55.881521,-4.271061
55.885575,-4.263255
55.880283,-4.269518
55.886164,-4.263481
55.885489,-4.264497
55.885916,-4.264714
55.879786,-4.269169
55.882299,-4.270323
55.880050,-4.269952
55.879927,-4.272727
55.879203,-4.271517
55.878495,-4.270421
55.877674,-4.270117
55.876682,-4.270299
55.874216,-4.268045
55.877979,-4.269687
55.879571,-4.271059
55.878567,-4.269481
55.875013,-4.267228
55.878791,-4.270981
55.880650,-4.273488
55.880440,-4.272677
55.880834,-4.271804
55.880155,-4.271541
55.880532,-4.271099
55.880194,-4.270919
55.879669,-4.271113
55.879717,-4.270444
55.880426,-4.270533
55.873045,-4.266729
55.877010,-4.266641
55.877754,-4.268251
55.877614,-4.267539
55.877496,-4.267101
55.877123,-4.267383
55.876779,-4.267027
55.873336,-4.266075
55.874338,-4.266805
55.877199,-4.266140
55.874655,-4.269125
55.876106,-4.267931
55.875783,-4.267880
55.875916,-4.266529
55.878480,-4.268821
55.877952,-4.267719
55.877619,-4.266756
55.875847,-4.265870
55.876588,-4.265657
55.875490,-4.264266
55.876398,-4.264255
55.873537,-4.269332
55.875406,-4.267842
55.875002,-4.268330
55.873777,-4.266021
55.874125,-4.264730
55.874125,-4.264730
55.874700,-4.263245
55.874700,-4.263245
55.873777,-4.266021
55.874522,-4.264146
55.875303,-4.266653
55.875137,-4.263446
55.871280,-4.268385
55.871236,-4.267839
55.871608,-4.268164
55.872159,-4.268516
55.872599,-4.268494
55.872513,-4.267817
55.872728,-4.266855
55.872529,-4.268905
55.872930,-4.268609
55.873877,-4.269879
55.873552,-4.268517
55.882114,-4.275445
55.882140,-4.274071
55.881916,-4.273035
55.881540,-4.273924
55.882854,-4.272402
55.882612,-4.273315
55.882397,-4.274278
55.882218,-4.272765
55.882389,-4.275189
55.882656,-4.274837
55.882889,-4.273875
55.883142,-4.272867
55.882306,-4.277231
55.883067,-4.272047
55.883580,-4.278345
55.883422,-4.271796
55.883605,-4.271630
55.884474,-4.267908
55.884449,-4.265827
55.884607,-4.263614
55.883938,-4.277454
55.882829,-4.276638
55.883414,-4.269812
55.883891,-4.268801
55.883740,-4.271159
55.884029,-4.270088
55.884032,-4.280098
55.882625,-4.278960
55.884206,-4.269235
55.883386,-4.268883
55.881747,-4.278781
55.880744,-4.275684
55.880529,-4.274680
55.880377,-4.273664
55.873534,-4.267046
55.873955,-4.268573
55.879327,-4.272116
55.878511,-4.271988
55.874159,-4.270679
55.873724,-4.270366
55.872423,-4.269283
55.874791,-4.271020
55.877474,-4.271720
55.876651,-4.271512
55.875820,-4.271224
55.875426,-4.271169
55.875780,-4.270470
55.876922,-4.270968
55.877999,-4.271047
55.880949,-4.287912
55.890001,-4.296457
55.885692,-4.285616
55.892458,-4.298681
55.892458,-4.298681
55.883147,-4.283276
55.890104,-4.290962
55.889705,-4.289691
55.889486,-4.293724
55.889759,-4.293532
55.890491,-4.293831
55.884357,-4.281972
55.891054,-4.295895
55.890655,-4.296128
55.890031,-4.293916
55.889884,-4.295027
55.890616,-4.294366
55.889881,-4.294739
55.889784,-4.294141
55.889477,-4.295163
55.889171,-4.294713
55.889737,-4.296154
55.887766,-4.296325
55.887766,-4.296325
55.887766,-4.296325
55.887315,-4.295435
55.889339,-4.296306
55.887315,-4.295435
55.887315,-4.295435
55.886874,-4.294529
55.886874,-4.294529
55.886874,-4.294529
55.890188,-4.296068
55.891422,-4.294974
55.891529,-4.294564
55.886258,-4.293805
55.886419,-4.290952
55.885924,-4.291483
55.886603,-4.288804
55.886353,-4.289221
55.886939,-4.289608
55.886206,-4.290316
55.887173,-4.290533
55.886857,-4.291106
55.887218,-4.291479
55.887616,-4.291822
55.886415,-4.289737
55.886583,-4.291314
55.886355,-4.292004
55.886742,-4.292938
55.889909,-4.292741
55.887109,-4.292512
55.887809,-4.293081
55.888331,-4.294951
55.887941,-4.292257
55.888549,-4.293397
55.888925,-4.293931
55.888140,-4.291709
55.888853,-4.292503
55.888208,-4.292865
55.888460,-4.291904
55.887210,-4.290967
55.890021,-4.297322
55.887914,-4.291264
55.887491,-4.287913
55.887313,-4.288318
55.887785,-4.288570
55.887790,-4.287323
55.888229,-4.287893
55.887467,-4.288727
55.888677,-4.288431
55.888465,-4.289218
55.889138,-4.289721
55.889302,-4.290578
55.887868,-4.289422
55.888247,-4.290276
55.888460,-4.291904
55.889227,-4.288799
55.887924,-4.290721
55.889166,-4.293081
55.888709,-4.292527
55.889371,-4.291686
55.888764,-4.290995
55.888890,-4.288075
55.885504,-4.286997
55.885505,-4.287428
55.885158,-4.287232
55.885067,-4.286347
55.884851,-4.287326
55.884055,-4.286639
55.883989,-4.287275
55.883071,-4.284935
55.883506,-4.285248
55.884114,-4.284436
55.883386,-4.284889
55.884392,-4.286899
55.883314,-4.284437
55.883114,-4.284058
55.883780,-4.285488
55.885485,-4.283701
55.885725,-4.283332
55.886336,-4.284327
55.886069,-4.284631
55.890967,-4.293379
55.882720,-4.283971
55.882301,-4.283322
55.881237,-4.285466
55.884205,-4.281436
55.884467,-4.282826
55.881916,-4.285203
55.881295,-4.284750
55.882175,-4.284322
55.881658,-4.282629
55.881012,-4.283503
55.880506,-4.284176
55.880318,-4.285093
55.880770,-4.284448
55.881175,-4.283960
55.881513,-4.284124
55.882227,-4.284885
55.882502,-4.284613
55.882742,-4.285203
55.881531,-4.286059
55.880303,-4.286387
55.881431,-4.289523
55.881193,-4.290213
55.881818,-4.289994
55.881362,-4.287440
55.881021,-4.288364
55.880794,-4.286048
55.880638,-4.284792
55.880819,-4.285186
55.881240,-4.286266
55.881851,-4.288668
55.881488,-4.286952
55.882159,-4.288543
55.882743,-4.288065
55.887031,-4.287998
55.886940,-4.288105
55.885877,-4.288202
55.885389,-4.287901
55.884926,-4.287666
55.885521,-4.288485
55.884725,-4.288326
55.885173,-4.288832
55.885076,-4.289706
55.885454,-4.289200
55.885588,-4.287833
55.885013,-4.288263
55.885772,-4.287092
55.885837,-4.287928
55.885614,-4.284492
55.886076,-4.285271
55.885624,-4.286364
55.885079,-4.285676
55.884803,-4.284573
55.886172,-4.286364
55.884913,-4.283044
55.882472,-4.282805
55.890418,-4.291444
55.890333,-4.294078
55.890775,-4.291145
55.890233,-4.289818
55.891088,-4.292171
55.891280,-4.291031
55.891476,-4.289651
55.887796,-4.259754
55.888815,-4.287303
55.889598,-4.276555
55.890131,-4.287573
55.891196,-4.288771
55.886945,-4.266948
55.891375,-4.289309
55.887258,-4.266023
55.887834,-4.266472
55.884921,-4.282117
55.887077,-4.265149
55.885725,-4.283332
55.886162,-4.284013
55.886432,-4.284445
55.886890,-4.284504
55.887631,-4.284755
55.886937,-4.263973
55.885868,-4.266390
55.887383,-4.266574
55.887642,-4.285587
55.889070,-4.285639
55.887998,-4.284329
55.889001,-4.285027
55.890100,-4.285380
55.888430,-4.286273
55.889268,-4.286147
55.889337,-4.285799
55.888654,-4.286750
55.888394,-4.286719
55.889089,-4.287543
55.889924,-4.288568
55.887858,-4.282705
55.888753,-4.279512
55.887947,-4.279336
55.888341,-4.280895
55.890394,-4.283094
55.890784,-4.282877
55.889305,-4.282231
55.890762,-4.282172
55.889683,-4.281677
55.889805,-4.279973
55.889261,-4.277782
55.889373,-4.279532
55.888921,-4.276227
55.889561,-4.277592
55.890145,-4.279545
55.890908,-4.281557
55.890864,-4.280531
55.891466,-4.282454
55.891716,-4.281093
55.891231,-4.280137
55.889446,-4.275074
55.890130,-4.278409
55.890503,-4.278175
55.890213,-4.272496
55.890380,-4.272170
55.890438,-4.270990
55.889106,-4.273039
55.889029,-4.270380
55.888504,-4.271597
55.889167,-4.271220
55.888550,-4.267154
55.888417,-4.269945
55.888560,-4.272944
55.889828,-4.272890
55.889509,-4.272663
55.889089,-4.264243
55.889659,-4.264020
55.888510,-4.273692
55.887792,-4.273123
55.887944,-4.272220
55.888149,-4.271336
55.885684,-4.280723
55.889761,-4.266777
55.888551,-4.265155
55.889163,-4.267014
55.889019,-4.265582
55.890360,-4.267947
55.890569,-4.268311
55.889514,-4.263132
55.885118,-4.269001
55.888380,-4.261723
55.887036,-4.259550
55.887476,-4.260551
55.887456,-4.261653
55.889727,-4.265719
55.890690,-4.266607
55.891146,-4.268649
55.890336,-4.264811
55.887522,-4.276081
55.886993,-4.277985
55.887112,-4.276889
55.887226,-4.276048
55.887168,-4.282105
55.887501,-4.278687
55.886429,-4.278800
55.886684,-4.280574
55.885998,-4.279270
55.887829,-4.277970
55.888005,-4.276685
55.888259,-4.276076
55.888435,-4.275335
55.888075,-4.274834
55.887519,-4.275265
55.886913,-4.278908
55.887381,-4.274938
55.887510,-4.274305
55.887379,-4.285268
55.887006,-4.280177
55.886761,-4.277876
55.886394,-4.276815
55.888471,-4.274330
55.887132,-4.286469
55.886557,-4.284004
55.886348,-4.283672
55.886039,-4.282375
55.885277,-4.281786
55.884737,-4.280875
55.884466,-4.279980
55.884917,-4.280390
55.885044,-4.280829
55.885274,-4.280011
55.884704,-4.280250
55.885066,-4.279599
55.884911,-4.279734
55.885198,-4.280278
55.889508,-4.287728
55.874958,-4.224014
55.873066,-4.240083
55.880571,-4.236118
55.880147,-4.236206
55.879818,-4.236491
55.873236,-4.240141
55.873181,-4.230770
55.880040,-4.235176
55.880268,-4.234966
55.883780,-4.228644
55.880840,-4.237109
55.881854,-4.236736
55.875870,-4.224242
55.880264,-4.236165
55.881188,-4.237241
55.881467,-4.234795
55.883328,-4.227291
55.881607,-4.233492
55.881661,-4.232983
55.881825,-4.232401
55.881936,-4.233223
55.881951,-4.231865
55.882681,-4.231763
55.882398,-4.230515
55.882706,-4.229893
55.883352,-4.229435
55.879138,-4.243215
55.879571,-4.242648
55.879749,-4.241283
55.879373,-4.242173
55.879236,-4.242773
55.883206,-4.241419
55.878898,-4.241138
55.879740,-4.240771
55.878644,-4.241731
55.879429,-4.239602
55.879429,-4.238627
55.879271,-4.239385
55.878701,-4.241559
55.875957,-4.245685
55.875375,-4.247042
55.875435,-4.243241
55.876478,-4.246658
55.876020,-4.247159
55.876636,-4.243933
55.876596,-4.247576
55.876346,-4.248473
55.876311,-4.250917
55.876929,-4.248555
55.883868,-4.229768
55.884060,-4.230051
55.885005,-4.236933
55.886254,-4.236957
55.885919,-4.235083
55.886051,-4.235714
55.887496,-4.233367
55.884574,-4.233950
55.884350,-4.235856
55.884772,-4.235912
55.883639,-4.233944
55.884311,-4.233583
55.874934,-4.239183
55.874502,-4.239206
55.875745,-4.225689
55.874082,-4.239582
55.874321,-4.236334
55.874432,-4.238147
55.878615,-4.233975
55.877158,-4.232996
55.877552,-4.233611
55.880759,-4.233187
55.881454,-4.232524
55.879736,-4.235063
55.879958,-4.235699
55.879719,-4.236997
55.879579,-4.237756
55.883865,-4.230392
55.883558,-4.230486
